Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
.,io.jhdf.benchmarks,MemoryMapBenchmark,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf.benchmarks,MemoryMapBenchmark,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: tempFile; readSize
.,io.jhdf,AbstractNode.AttributesLazyInitializer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: lazyObjectHeader
.,io.jhdf,AbstractNode.AttributesLazyInitializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf,AttributeImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf,CommittedDatatype,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractNode
.,io.jhdf,Constants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NULL; SPACE; UNDEFINED_ADDRESS; PATH_SEPARATOR
.,io.jhdf,FractalHeap.IndirectBlock,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: childBlockAddresses
.,io.jhdf,FractalHeap.IndirectBlock,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf,FractalHeap.DirectBlock,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: CHECKSUM_PRESENT_BIT; address; data; blockOffset
.,io.jhdf,FractalHeap.DirectBlock,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf,GlobalHeap.GlobalHeapObject,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: index; referenceCount; data
.,io.jhdf,GlobalHeap.GlobalHeapObject,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf,GroupImpl,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: HdfFile; GroupImpl
.,io.jhdf,GroupImpl.ChildrenLazyInitializer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: hdfBackingStorage; parent
.,io.jhdf,GroupImpl.ChildrenLazyInitializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf,HdfFile,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 34 public methods
.,io.jhdf,ObjectHeader.ObjectHeaderV1,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: version; referenceCount
.,io.jhdf,ObjectHeader.ObjectHeaderV1,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf,ObjectHeader.ObjectHeaderV2,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf,ObjectHeader.ObjectHeaderV2,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: OBJECT_HEADER_V2_SIGNATURE; OBJECT_HEADER_V2_CONTINUATION_SIGNATURE; ATTRIBUTE_CREATION_ORDER_TRACKED; ATTRIBUTE_CREATION_ORDER_INDEXED; NUMBER_OF_ATTRIBUTES_PRESENT; TIMESTAMPS_PRESENT; version; accessTime; modificationTime; changeTime; birthTime; maximumNumberOfCompactAttributes; maximumNumberOfDenseAttributes; flags
.,io.jhdf,Superblock.SuperblockV0V1,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf,Superblock.SuperblockV0V1,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: versionOfSuperblock; versionNumberOfTheFileFreeSpaceInformation; versionOfRootGroupSymbolTableEntry; versionOfSharedHeaderMessageFormat; sizeOfOffsets; sizeOfLengths; groupLeafNodeK; groupInternalNodeK; baseAddressByte; addressOfGlobalFreeSpaceIndex; endOfFileAddress; driverInformationBlockAddress; rootGroupSymbolTableAddress
.,io.jhdf,Superblock.SuperblockV2V3,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf,Superblock.SuperblockV2V3,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: versionOfSuperblock; sizeOfOffsets; sizeOfLengths; baseAddressByte; superblockExtensionAddress; endOfFileAddress; rootGroupObjectHeaderAddress; superblockExtension
.,io.jhdf,FractalHeapTest,Feature Envy,The tool detected a instance of this smell because testGetters is more interested in members of the type: FractalHeap
.,io.jhdf,HdfFileTest,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 34 methods
.,io.jhdf,JenkinsLookup3HashLittleTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf,NoInstancesTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf,UserBlockTest,Feature Envy,The tool detected a instance of this smell because testEarliest is more interested in members of the type: HdfFile
.,io.jhdf,UtilsTest,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 48 methods
.,io.jhdf.api,Attribute,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Attribute; Node; Group
.,io.jhdf.api,Node,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: Group
.,io.jhdf.api,NodeType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
.,io.jhdf.btree,BTreeV1,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: BTreeV1Data
.,io.jhdf.btree,BTreeV1Data,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BTreeV1
.,io.jhdf.btree,BTreeV1Data.BTreeV1DataLeafNode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: chunks
.,io.jhdf.btree,BTreeV1Data.BTreeV1DataLeafNode,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf.btree,BTreeV1Data.BTreeV1DataNonLeafNode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: childNodes
.,io.jhdf.btree,BTreeV1Data.BTreeV1DataNonLeafNode,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf.btree,BTreeV1Group.BTreeV1GroupLeafNode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: childAddresses
.,io.jhdf.btree,BTreeV1Group.BTreeV1GroupLeafNode,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf.btree,BTreeV1Group.BTreeV1GroupNonLeafNode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: childNodes
.,io.jhdf.btree,BTreeV1Group.BTreeV1GroupNonLeafNode,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf.btree.record,AttributeNameForIndexedAttributesRecord,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf.btree.record,AttributeNameForIndexedAttributesRecord,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BTreeRecord
.,io.jhdf.btree.record,BTreeDatasetChunkRecord,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BTreeRecord
.,io.jhdf.btree.record,FilteredDatasetChunks,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf.btree.record,HugeFractalHeapObjectUnfilteredRecord,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BTreeRecord
.,io.jhdf.btree.record,LinkNameForIndexedGroupRecord,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BTreeRecord
.,io.jhdf.btree.record,NonFilteredDatasetChunks,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf.dataset.chunked,ChunkedDatasetBase.FilterPipelineLazyInitializer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
.,io.jhdf.dataset.chunked,ChunkedDatasetBase.FilterPipelineLazyInitializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf.dataset.chunked,ChunkedDatasetV3,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf.dataset.chunked,ChunkedDatasetV3,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ChunkedDatasetBase
.,io.jhdf.dataset.chunked,ChunkedDatasetV3.ChunkLookupLazyInitializer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
.,io.jhdf.dataset.chunked,ChunkedDatasetV3.ChunkLookupLazyInitializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf.dataset.chunked,ChunkedDatasetV4,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf.dataset.chunked,ChunkedDatasetV4,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ChunkedDatasetBase
.,io.jhdf.dataset.chunked,ChunkedDatasetV4.ChunkLookupLazyInitializer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
.,io.jhdf.dataset.chunked,ChunkedDatasetV4.ChunkLookupLazyInitializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf.dataset.chunked.indexing,BTreeIndex,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf.dataset.chunked.indexing,EmptyChunkIndex,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf.dataset.chunked.indexing,ExtensibleArrayIndex,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ExtensibleArraySecondaryBlockPointerCounter; ExtensibleArrayIndex
.,io.jhdf.dataset.chunked.indexing,ExtensibleArrayIndex.ExtensibleArrayIndexBlock,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
.,io.jhdf.dataset.chunked.indexing,ExtensibleArrayIndex.ExtensibleArrayIndexBlock,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf.dataset.chunked.indexing,ExtensibleArrayIndex.ExtensibleArrayDataBlock,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
.,io.jhdf.dataset.chunked.indexing,ExtensibleArrayIndex.ExtensibleArrayDataBlock,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf.dataset.chunked.indexing,ExtensibleArrayIndex.ExtensibleArraySecondaryBlock,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
.,io.jhdf.dataset.chunked.indexing,ExtensibleArrayIndex.ExtensibleArraySecondaryBlock,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf.dataset.chunked.indexing,ExtensibleArrayIndex.ExtensibleArrayCounter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: minNumberOfElementsInDataBlock; blockSizeMultiplier; numberOfBlocks; blockCounter; increaseNumberOfBlocksNext
.,io.jhdf.dataset.chunked.indexing,ExtensibleArrayIndex.ExtensibleArrayCounter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf.dataset.chunked.indexing,ExtensibleArrayIndex.ExtensibleArrayCounter,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: minNumberOfElementsInDataBlock; blockSizeMultiplier; numberOfBlocks; blockCounter; increaseNumberOfBlocksNext
.,io.jhdf.dataset.chunked.indexing,ExtensibleArrayIndex.ExtensibleArraySecondaryBlockPointerCounter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: REPEATS; numberOfPointers; counter
.,io.jhdf.dataset.chunked.indexing,ExtensibleArrayIndex.ExtensibleArraySecondaryBlockPointerCounter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf.dataset.chunked.indexing,FixedArrayIndex,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf.dataset.chunked.indexing,FixedArrayIndex.FixedArrayDataBlock,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
.,io.jhdf.dataset.chunked.indexing,FixedArrayIndex.FixedArrayDataBlock,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf.dataset.chunked.indexing,SingleChunkIndex,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf.dataset,CompactDataset,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf.dataset,CompoundDatasetReader,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CompoundDataType; CompoundDatasetReader
.,io.jhdf.dataset,ContiguousDatasetImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
.,io.jhdf.dataset,DatasetBase,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
.,io.jhdf.dataset,EnumDatasetReader,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: EnumDatasetReader; EnumDataType
.,io.jhdf.dataset,NoParent,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: UNKNOWN_GROUP; UNKNOWN_NAME
.,io.jhdf.dataset,VariableLengthDatasetReader,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: VariableLength; VariableLengthDatasetReader
