Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
.,io.jhdf.object.datatype,EnumDataType,getJavaType,3,1,0,70,0,,
.,io.jhdf.object.datatype,EnumDataType,getBaseType,3,1,0,75,0,,
.,io.jhdf.object.datatype,EnumDataType,getEnumMapping,3,1,0,79,0,,
.,io.jhdf.object.datatype,EnumDataType,fillData,3,1,3,83,0,,
.,io.jhdf.object.datatype,FixedPoint,FixedPoint,14,2,1,33,0,,
.,io.jhdf.object.datatype,FixedPoint,getByteOrder,3,1,0,50,0,,
.,io.jhdf.object.datatype,FixedPoint,isLowPadding,3,1,0,55,0,,
.,io.jhdf.object.datatype,FixedPoint,isHighPadding,3,1,0,59,0,,
.,io.jhdf.object.datatype,FixedPoint,isSigned,3,1,0,63,0,,
.,io.jhdf.object.datatype,FixedPoint,getBitOffset,3,1,0,67,0,,
.,io.jhdf.object.datatype,FixedPoint,getBitPrecision,3,1,0,71,0,,
.,io.jhdf.object.datatype,FixedPoint,getJavaType,0,10,0,75,0,,
.,io.jhdf.object.datatype,FixedPoint,fillData,0,10,3,105,0,io.jhdf.object.datatype.FixedPoint,io.jhdf.object.datatype.FixedPoint
.,io.jhdf.object.datatype,FixedPoint,fillData,11,3,3,151,0,,
.,io.jhdf.object.datatype,FixedPoint,fillData,11,3,3,162,0,,
.,io.jhdf.object.datatype,FixedPoint,fillData,11,3,3,173,0,,
.,io.jhdf.object.datatype,FixedPoint,fillData,11,3,3,184,0,,
.,io.jhdf.object.datatype,FixedPoint,fillDataUnsigned,16,4,3,197,0,io.jhdf.object.datatype.FixedPoint,io.jhdf.object.datatype.FixedPoint
.,io.jhdf.object.datatype,FixedPoint,fillDataUnsigned,16,4,3,214,0,,
.,io.jhdf.object.datatype,FixedPoint,fillDataUnsigned,16,4,3,231,0,,
.,io.jhdf.object.datatype,FixedPoint,fillDataUnsigned,18,4,3,248,0,,
.,io.jhdf.object.datatype,FloatingPoint,FloatingPoint,24,3,1,44,0,,
.,io.jhdf.object.datatype,FloatingPoint,getByteOrder,3,1,0,75,0,,
.,io.jhdf.object.datatype,FloatingPoint,isLowPadding,3,1,0,80,0,,
.,io.jhdf.object.datatype,FloatingPoint,isHighPadding,3,1,0,84,0,,
.,io.jhdf.object.datatype,FloatingPoint,isInternalPadding,3,1,0,88,0,,
.,io.jhdf.object.datatype,FloatingPoint,getMantissaNormalization,3,1,0,92,0,,
.,io.jhdf.object.datatype,FloatingPoint,getSignLocation,3,1,0,96,0,,
.,io.jhdf.object.datatype,FloatingPoint,getBitOffset,3,1,0,100,0,,
.,io.jhdf.object.datatype,FloatingPoint,getBitPrecision,3,1,0,104,0,,
.,io.jhdf.object.datatype,FloatingPoint,getExponentLocation,3,1,0,108,0,,
.,io.jhdf.object.datatype,FloatingPoint,getExponentSize,3,1,0,112,0,,
.,io.jhdf.object.datatype,FloatingPoint,getMantissaLocation,3,1,0,116,0,,
.,io.jhdf.object.datatype,FloatingPoint,getMantissaSize,3,1,0,120,0,,
.,io.jhdf.object.datatype,FloatingPoint,getExponentBias,3,1,0,124,0,,
.,io.jhdf.object.datatype,FloatingPoint,getJavaType,0,4,0,128,0,,
.,io.jhdf.object.datatype,FloatingPoint,fillData,0,4,3,141,0,io.jhdf.object.datatype.FloatingPoint,io.jhdf.object.datatype.FloatingPoint
.,io.jhdf.object.datatype,FloatingPoint,fillData,15,4,3,162,0,io.jhdf.object.datatype.FloatingPoint,io.jhdf.object.datatype.FloatingPoint
.,io.jhdf.object.datatype,FloatingPoint,toFloat,18,5,1,177,0,,
.,io.jhdf.object.datatype,FloatingPoint,fillData,11,3,3,208,0,,
.,io.jhdf.object.datatype,FloatingPoint,fillData,11,3,3,219,0,,
.,io.jhdf.object.datatype,OpaqueDataType,OpaqueDataType,5,1,1,29,0,,
.,io.jhdf.object.datatype,OpaqueDataType,getAsciiTag,3,1,0,37,0,,
.,io.jhdf.object.datatype,OpaqueDataType,getJavaType,3,1,0,41,0,,
.,io.jhdf.object.datatype,OpaqueDataType,fillData,7,1,3,46,0,io.jhdf.object.datatype.OpaqueDataType,io.jhdf.object.datatype.OpaqueDataType
.,io.jhdf.object.datatype,OpaqueDataType,fillOpaquedData,15,4,4,57,0,io.jhdf.object.datatype.OpaqueDataType,io.jhdf.object.datatype.OpaqueDataType
.,io.jhdf.object.datatype,OrderedDataType,getByteOrder,0,1,0,16,0,,
.,io.jhdf.object.datatype,Reference,Reference,0,3,1,49,0,,
.,io.jhdf.object.datatype,Reference,getType,3,1,0,66,0,,
.,io.jhdf.object.datatype,Reference,getJavaType,6,2,0,70,0,,
.,io.jhdf.object.datatype,Reference,fillData,5,1,3,79,0,io.jhdf.object.datatype.Reference,io.jhdf.object.datatype.Reference
.,io.jhdf.object.datatype,Reference,fillData,13,4,3,86,0,,
.,io.jhdf.object.datatype,StringData,fillData,5,1,3,36,0,io.jhdf.object.datatype.StringData,io.jhdf.object.datatype.StringData
.,io.jhdf.object.datatype,StringData,fillFixedLengthStringData,15,4,6,43,0,io.jhdf.object.datatype.StringData,io.jhdf.object.datatype.StringData
.,io.jhdf.object.datatype,StringData,PaddingType,3,1,1,65,0,,
.,io.jhdf.object.datatype,StringData,StringData,0,6,1,70,0,,
.,io.jhdf.object.datatype,StringData,getPaddingType,3,1,0,101,0,,
.,io.jhdf.object.datatype,StringData,getStringPaddingHandler,3,1,0,105,0,,
.,io.jhdf.object.datatype,StringData,getCharset,3,1,0,109,0,,
.,io.jhdf.object.datatype,StringData,getJavaType,3,1,0,113,0,,
.,io.jhdf.object.datatype,StringData,toString,3,1,0,159,0,,
.,io.jhdf.object.datatype,VariableLength,VariableLength,0,6,1,29,0,,
.,io.jhdf.object.datatype,VariableLength,isVariableLengthString,3,1,0,64,0,,
.,io.jhdf.object.datatype,VariableLength,getType,3,1,0,68,0,,
.,io.jhdf.object.datatype,VariableLength,getPaddingType,6,2,0,72,0,io.jhdf.object.datatype.VariableLength,io.jhdf.object.datatype.VariableLength
.,io.jhdf.object.datatype,VariableLength,getEncoding,6,2,0,79,0,io.jhdf.object.datatype.VariableLength,io.jhdf.object.datatype.VariableLength
.,io.jhdf.object.datatype,VariableLength,getParent,3,1,0,86,0,,
.,io.jhdf.object.datatype,VariableLength,getJavaType,8,2,0,90,0,io.jhdf.object.datatype.VariableLength,io.jhdf.object.datatype.VariableLength
.,io.jhdf.object.datatype,VariableLength,fillData,3,1,3,99,0,,
.,io.jhdf.object.datatype,FixedPointTest,mockFixedPoint,8,1,2,69,0,,
.,io.jhdf.object.datatype,FixedPointTest,createByteBuffer,9,2,1,78,0,,
.,io.jhdf.object.datatype,FixedPointTest,createShortBuffer,9,2,1,88,0,,
.,io.jhdf.object.datatype,FixedPointTest,createIntBuffer,9,2,1,98,0,,
.,io.jhdf.object.datatype,FixedPointTest,createLongBuffer,9,2,1,108,0,,
.,io.jhdf.object.datatype,FixedPointTest,datasetReadTests,3,1,0,118,1,,
.,io.jhdf.object.datatype,FixedPointTest,createTest,10,1,4,131,0,,
.,io.jhdf.object.datatype,FixedPointTest,testUnsupportedFixedPointLengthThrows,6,1,0,141,1,,
.,io.jhdf.object.datatype,FixedPointTest,testUnsupportedUnsignedFixedPointLengthThrows,6,1,0,149,1,,
.,io.jhdf.object.datatype,FloatingPointTest,createFloatBuffer,9,2,1,50,0,,
.,io.jhdf.object.datatype,FloatingPointTest,createDoubleBuffer,9,2,1,60,0,,
.,io.jhdf.object.datatype,FloatingPointTest,mockFloatingPoint,7,1,1,70,0,,
.,io.jhdf.object.datatype,FloatingPointTest,datasetReadTests,3,1,0,78,1,,
.,io.jhdf.object.datatype,FloatingPointTest,createTest,10,1,4,85,0,,
.,io.jhdf.object.datatype,FloatingPointTest,testUnsupportedFloatingPointLengthThrows,6,1,0,95,1,,
.,io.jhdf.object.datatype,FloatingPointTest,testHalfPrecisionFloats,3,1,0,103,0,,
.,io.jhdf.object.datatype,FloatingPointTest,testHalfPrecisionFloats,3,1,2,128,0,,
.,io.jhdf.object.datatype,ReferenceTest,mockReference,5,1,1,45,0,,
.,io.jhdf.object.datatype,ReferenceTest,datasetReadTests,3,1,0,51,1,,
.,io.jhdf.object.datatype,ReferenceTest,createTest,10,1,4,58,0,,
.,io.jhdf.object.datatype,ReferenceTest,testUnsupportedReferenceLengthThrows,6,1,0,69,1,,
.,io.jhdf.object.datatype,StringDataTest,testNullTerminated,12,1,0,28,1,,
.,io.jhdf.object.datatype,StringDataTest,testNullTerminatedWithFullBuffer,10,1,0,47,1,,
.,io.jhdf.object.datatype,StringDataTest,testNullPadded,13,1,0,65,1,,
.,io.jhdf.object.datatype,StringDataTest,testSpacePadded,10,1,0,86,1,,
.,io.jhdf.object.datatype,StringDataTest,testNullPaddedEmptyString,12,2,0,104,1,,
.,io.jhdf.object.datatype,StringDataTest,testSpacePaddedEmptyString,10,1,0,123,1,,
.,io.jhdf.object.message,AttributeInfoMessage,AttributeInfoMessage,22,4,3,42,0,,
.,io.jhdf.object.message,AttributeInfoMessage,getMaximumCreationIndex,3,1,0,69,0,,
.,io.jhdf.object.message,AttributeInfoMessage,getFractalHeapAddress,3,1,0,73,0,,
.,io.jhdf.object.message,AttributeInfoMessage,getAttributeNameBTreeAddress,3,1,0,77,0,,
.,io.jhdf.object.message,AttributeInfoMessage,getAttributeCreationOrderBTreeAddress,3,1,0,81,0,,
.,io.jhdf.object.message,AttributeMessage,AttributeMessage,0,13,3,37,0,,
.,io.jhdf.object.message,AttributeMessage,readSharedMessage,5,1,3,124,0,,
.,io.jhdf.object.message,AttributeMessage,getVersion,3,1,0,130,0,,
.,io.jhdf.object.message,AttributeMessage,getName,3,1,0,134,0,,
.,io.jhdf.object.message,AttributeMessage,getDataType,3,1,0,138,0,,
.,io.jhdf.object.message,AttributeMessage,getDataSpace,3,1,0,142,0,,
.,io.jhdf.object.message,AttributeMessage,getDataBuffer,8,2,0,146,0,,
.,io.jhdf.object.message,AttributeMessage,toString,3,1,0,155,0,,
.,io.jhdf.object.message,BTreeKValuesMessage,BTreeKValuesMessage,10,2,2,36,0,,
.,io.jhdf.object.message,BTreeKValuesMessage,getIndexedStorageInternalNodeK,3,1,0,49,0,,
.,io.jhdf.object.message,BTreeKValuesMessage,getGroupInternalNodeK,3,1,0,53,0,,
.,io.jhdf.object.message,BTreeKValuesMessage,getGroupLeafNodeK,3,1,0,57,0,,
.,io.jhdf.object.message,DataLayoutMessage,DataLayoutMessage,3,1,1,24,0,,
.,io.jhdf.object.message,DataLayoutMessage,getDataLayout,0,1,0,28,0,,
.,io.jhdf.object.message,DataLayoutMessage,createDataLayoutMessage,0,5,3,30,0,io.jhdf.object.message.DataLayoutMessage,io.jhdf.object.message.DataLayoutMessage
.,io.jhdf.object.message,DataLayoutMessage,readV1V2Message,0,7,3,45,0,,
.,io.jhdf.object.message,DataLayoutMessage,readV3V4Message,0,6,4,84,0,,
.,io.jhdf.object.message,DataSpace,DataSpace,42,8,2,30,0,,
.,io.jhdf.object.message,DataSpace,readDataSpace,3,1,2,82,0,,
.,io.jhdf.object.message,DataSpace,getTotalLength,3,1,0,86,0,,
.,io.jhdf.object.message,DataSpace,getType,3,1,0,95,0,,
.,io.jhdf.object.message,DataSpace,getVersion,3,1,0,99,0,,
.,io.jhdf.object.message,DataSpace,getDimensions,3,1,0,103,0,,
.,io.jhdf.object.message,DataSpace,getMaxSizes,3,1,0,107,0,,
.,io.jhdf.object.message,DataSpace,isMaxSizesPresent,3,1,0,111,0,,
.,io.jhdf.object.message,DataSpaceMessage,DataSpaceMessage,4,1,3,34,0,,
.,io.jhdf.object.message,DataSpaceMessage,getDataSpace,3,1,0,40,0,,
.,io.jhdf.object.message,DataTypeMessage,DataTypeMessage,4,1,2,21,0,,
.,io.jhdf.object.message,DataTypeMessage,getDataType,3,1,0,27,0,,
.,io.jhdf.object.message,FillValueMessage,FillValueMessage,40,6,2,40,0,,
.,io.jhdf.object.message,FillValueMessage,isFillValueDefined,3,1,0,79,0,,
.,io.jhdf.object.message,FillValueMessage,getSpaceAllocationTime,3,1,0,83,0,,
.,io.jhdf.object.message,FillValueMessage,getFillValueWriteTime,3,1,0,87,0,,
.,io.jhdf.object.message,FillValueMessage,getFillValue,3,1,0,91,0,,
.,io.jhdf.object.message,FillValueOldMessage,FillValueOldMessage,5,1,2,34,0,,
.,io.jhdf.object.message,FillValueOldMessage,getFillValue,3,1,0,41,0,,
.,io.jhdf.object.message,FilterPipelineMessage,FilterPipelineMessage,40,8,2,41,0,,
.,io.jhdf.object.message,FilterPipelineMessage,getFilters,3,1,0,99,0,,
.,io.jhdf.object.message,GroupInfoMessage,GroupInfoMessage,24,4,2,41,0,,
.,io.jhdf.object.message,GroupInfoMessage,getMaximumCompactLinks,3,1,0,68,0,,
.,io.jhdf.object.message,GroupInfoMessage,getMinimumDenseLinks,3,1,0,72,0,,
.,io.jhdf.object.message,GroupInfoMessage,getEstimatedNumberOfEntries,3,1,0,76,0,,
.,io.jhdf.object.message,GroupInfoMessage,getEstimatedLengthOfEntryName,3,1,0,80,0,,
.,io.jhdf.object.message,LinkInfoMessage,LinkInfoMessage,19,3,3,30,0,,
.,io.jhdf.object.message,LinkInfoMessage,getVersion,3,1,0,53,0,,
.,io.jhdf.object.message,LinkInfoMessage,getMaximumCreationIndex,3,1,0,57,0,,
.,io.jhdf.object.message,LinkInfoMessage,getFractalHeapAddress,3,1,0,61,0,,
.,io.jhdf.object.message,LinkInfoMessage,getBTreeNameIndexAddress,3,1,0,65,0,,
.,io.jhdf.object.message,LinkInfoMessage,getBTreeCreationOrderIndexAddress,3,1,0,69,0,,
.,io.jhdf.object.message,LinkInfoMessage,isLinkCreationOrderTracked,3,1,0,73,0,,
.,io.jhdf.object.message,LinkMessage,fromInt,0,4,1,28,0,,
.,io.jhdf.object.message,LinkMessage,fromBuffer,3,1,2,55,0,,
.,io.jhdf.object.message,LinkMessage,LinkMessage,0,14,3,59,0,,
.,io.jhdf.object.message,LinkMessage,getVersion,3,1,0,149,0,,
.,io.jhdf.object.message,LinkMessage,getLinkType,3,1,0,153,0,,
.,io.jhdf.object.message,LinkMessage,getCreationOrder,3,1,0,157,0,,
.,io.jhdf.object.message,LinkMessage,getLinkName,3,1,0,161,0,,
.,io.jhdf.object.message,LinkMessage,getHardLinkAddress,8,2,0,165,0,,
.,io.jhdf.object.message,LinkMessage,getSoftLink,8,2,0,173,0,,
.,io.jhdf.object.message,LinkMessage,getExternalFile,8,2,0,181,0,,
.,io.jhdf.object.message,LinkMessage,getExternalPath,8,2,0,189,0,,
.,io.jhdf.object.message,Message,Message,3,1,1,37,0,,
.,io.jhdf.object.message,Message,readObjectHeaderV1Message,14,2,2,41,0,io.jhdf.object.message.Message,io.jhdf.object.message.Message
.,io.jhdf.object.message,Message,readObjectHeaderV2Message,15,3,3,64,0,io.jhdf.object.message.Message,io.jhdf.object.message.Message
.,io.jhdf.object.message,Message,readMessage,0,24,4,86,0,,
.,io.jhdf.object.message,Message,isMessageDataConstant,3,1,0,140,0,,
.,io.jhdf.object.message,Message,isMessageShared,3,1,0,144,0,,
.,io.jhdf.object.message,Message,isMessageNotShared,3,1,0,148,0,,
.,io.jhdf.object.message,Message,isFailOnUnknownTypeWithWrite,3,1,0,152,0,,
.,io.jhdf.object.message,Message,isFlagToBeSetOnUnknownType,3,1,0,156,0,,
.,io.jhdf.object.message,Message,isObjectModifiedWithoutUnderstandingOfThisMessage,3,1,0,160,0,,
.,io.jhdf.object.message,Message,isMessageShareable,3,1,0,164,0,,
.,io.jhdf.object.message,Message,isAlwaysFailOnUnknownType,3,1,0,168,0,,
.,io.jhdf.object.message,NilMessage,NilMessage,4,1,2,30,0,,
.,io.jhdf.object.message,ObjectCommentMessage,ObjectCommentMessage,4,1,2,34,0,,
.,io.jhdf.object.message,ObjectCommentMessage,getComment,3,1,0,40,0,,
.,io.jhdf.object.message,ObjectHeaderContinuationMessage,ObjectHeaderContinuationMessage,5,1,3,36,0,,
.,io.jhdf.object.message,ObjectHeaderContinuationMessage,getOffset,3,1,0,43,0,,
.,io.jhdf.object.message,ObjectHeaderContinuationMessage,getLength,3,1,0,47,0,,
.,io.jhdf.object.message,ObjectModificationTimeMessage,ObjectModificationTimeMessage,9,2,2,37,0,,
.,io.jhdf.object.message,ObjectModificationTimeMessage,getModifiedTime,3,1,0,52,0,,
.,io.jhdf.object.message,ObjectModificationTimeMessage,getUnixEpocSecond,3,1,0,56,0,,
.,io.jhdf.object.message,ObjectReferenceCountMessage,ObjectReferenceCountMessage,8,2,2,21,0,,
.,io.jhdf.object.message,ObjectReferenceCountMessage,getReferenceCount,3,1,0,32,0,,
.,io.jhdf.object.message,OldObjectModificationTimeMessage,OldObjectModificationTimeMessage,17,1,2,38,0,,
.,io.jhdf.object.message,OldObjectModificationTimeMessage,getModifiedTime,3,1,0,65,0,,
.,io.jhdf.object.message,SharedMessage,SharedMessage,14,4,2,36,0,,
.,io.jhdf.object.message,SharedMessage,getObjectHeaderAddress,3,1,0,56,0,,
.,io.jhdf.object.message,SymbolTableMessage,SymbolTableMessage,5,1,3,36,0,,
.,io.jhdf.object.message,SymbolTableMessage,getBTreeAddress,3,1,0,43,0,,
.,io.jhdf.object.message,SymbolTableMessage,getLocalHeapAddress,3,1,0,47,0,,
.,io.jhdf.object.message,AttributeMessageV1Test,setUp,10,1,0,39,0,,
.,io.jhdf.object.message,AttributeMessageV1Test,after,4,1,0,51,0,,
.,io.jhdf.object.message,AttributeMessageV1Test,test,8,1,0,57,1,,
.,io.jhdf.object.message,AttributeMessageV3Test,setUp,10,1,0,41,0,,
.,io.jhdf.object.message,AttributeMessageV3Test,after,4,1,0,53,0,,
.,io.jhdf.object.message,AttributeMessageV3Test,test,9,1,0,59,1,,
.,io.jhdf.object.message,FillValueOldMessageTest,testCreatingAndReadingMessage,10,1,0,25,1,,
.,io.jhdf.object.message,ObjectCommentMessageTest,createBuffer,8,1,0,31,0,,
.,io.jhdf.object.message,ObjectCommentMessageTest,testObjectModificationTimeMessage,4,1,0,41,1,,
.,io.jhdf.object.message,ObjectModificationTimeMessageTest,createBuffer,10,1,0,33,0,,
.,io.jhdf.object.message,ObjectModificationTimeMessageTest,testObjectModificationTimeMessage,5,1,0,45,1,,
.,io.jhdf.object.message,ObjectModificationTimeMessageTest,testObjectModificationTimeMessageInvalidVersion,4,1,0,52,1,,
.,io.jhdf.storage,HdfBackingStorage,readBufferFromAddress,0,1,2,23,0,,
.,io.jhdf.storage,HdfBackingStorage,map,0,1,2,25,0,,
.,io.jhdf.storage,HdfBackingStorage,mapNoOffset,0,1,2,27,0,,
.,io.jhdf.storage,HdfBackingStorage,getUserBlockSize,0,1,0,29,0,,
.,io.jhdf.storage,HdfBackingStorage,getSuperblock,0,1,0,31,0,,
.,io.jhdf.storage,HdfBackingStorage,getFileChannel,0,1,0,33,0,,
.,io.jhdf.storage,HdfBackingStorage,getSizeOfOffsets,0,1,0,35,0,,
.,io.jhdf.storage,HdfBackingStorage,getSizeOfLengths,0,1,0,37,0,,
.,io.jhdf.storage,HdfBackingStorage,close,0,1,0,39,0,,
.,io.jhdf.storage,HdfBackingStorage,size,0,1,0,41,0,,
.,io.jhdf.storage,HdfBackingStorage,inMemory,0,1,0,43,0,,
.,io.jhdf.storage,HdfFileChannel,HdfFileChannel,4,1,2,37,0,,
.,io.jhdf.storage,HdfFileChannel,readBufferFromAddress,9,1,2,42,0,io.jhdf.storage.HdfFileChannel,io.jhdf.storage.HdfFileChannel
.,io.jhdf.storage,HdfFileChannel,map,3,1,2,64,0,io.jhdf.storage.HdfFileChannel,io.jhdf.storage.HdfFileChannel
.,io.jhdf.storage,HdfFileChannel,mapNoOffset,17,2,2,69,0,io.jhdf.storage.HdfFileChannel,io.jhdf.storage.HdfFileChannel
.,io.jhdf.storage,HdfFileChannel,readBufferNoOffset,14,3,2,89,0,,
.,io.jhdf.storage,HdfFileChannel,getUserBlockSize,3,1,0,104,0,,
.,io.jhdf.storage,HdfFileChannel,getSuperblock,3,1,0,109,0,,
.,io.jhdf.storage,HdfFileChannel,getFileChannel,3,1,0,114,0,,
.,io.jhdf.storage,HdfFileChannel,getSizeOfOffsets,3,1,0,119,0,,
.,io.jhdf.storage,HdfFileChannel,getSizeOfLengths,3,1,0,124,0,,
.,io.jhdf.storage,HdfFileChannel,close,8,1,0,129,0,,
.,io.jhdf.storage,HdfFileChannel,size,8,1,0,138,0,,
.,io.jhdf.storage,HdfFileChannel,inMemory,3,1,0,147,0,,
.,io.jhdf.storage,HdfInMemoryByteBuffer,HdfInMemoryByteBuffer,4,1,2,25,0,,
.,io.jhdf.storage,HdfInMemoryByteBuffer,readBufferFromAddress,3,1,2,30,0,io.jhdf.storage.HdfInMemoryByteBuffer,io.jhdf.storage.HdfInMemoryByteBuffer
.,io.jhdf.storage,HdfInMemoryByteBuffer,map,3,1,2,35,0,io.jhdf.storage.HdfInMemoryByteBuffer,io.jhdf.storage.HdfInMemoryByteBuffer
.,io.jhdf.storage,HdfInMemoryByteBuffer,mapNoOffset,5,1,2,40,0,,
.,io.jhdf.storage,HdfInMemoryByteBuffer,getUserBlockSize,3,1,0,48,0,,
.,io.jhdf.storage,HdfInMemoryByteBuffer,getSuperblock,3,1,0,53,0,,
.,io.jhdf.storage,HdfInMemoryByteBuffer,getFileChannel,3,1,0,58,0,,
.,io.jhdf.storage,HdfInMemoryByteBuffer,getSizeOfOffsets,3,1,0,63,0,,
.,io.jhdf.storage,HdfInMemoryByteBuffer,getSizeOfLengths,3,1,0,68,0,,
.,io.jhdf.storage,HdfInMemoryByteBuffer,close,2,1,0,73,0,,
.,io.jhdf.storage,HdfInMemoryByteBuffer,size,3,1,0,78,0,,
.,io.jhdf.storage,HdfInMemoryByteBuffer,inMemory,3,1,0,83,0,,
.,io.jhdf.attribute,CompoundScalarAttributeTest,setup,3,1,0,33,0,,
.,io.jhdf.attribute,CompoundScalarAttributeTest,tearDown,3,1,0,38,0,,
.,io.jhdf.attribute,CompoundScalarAttributeTest,testReadAttribute,15,1,0,43,1,,
.,io.jhdf.nio,NioPathTest,setup,10,1,0,66,0,io.jhdf.nio.NioPathTest,io.jhdf.nio.NioPathTest
.,io.jhdf.nio,NioPathTest,shutdown,5,2,0,78,0,io.jhdf.nio.NioPathTest,io.jhdf.nio.NioPathTest
.,io.jhdf.nio,NioPathTest,testNonDefaultFileSystemAccess,8,1,1,85,0,io.jhdf.nio.NioPathTest,io.jhdf.nio.NioPathTest
.,io.jhdf.nio,NioPathTest,compareStructure,5,1,2,96,0,io.jhdf.nio.NioPathTest,io.jhdf.nio.NioPathTest
.,io.jhdf.nio,NioPathTest,compareNodes,35,6,2,103,0,io.jhdf.nio.NioPathTest,io.jhdf.nio.NioPathTest
.,io.jhdf.nio,NioPathTest,compareAttributes,10,1,2,143,0,,
.,io.jhdf.nio,NioPathTest,compareLinks,5,1,2,155,0,,
.,io.jhdf.nio,NioPathTest,compareGroups,14,2,2,162,0,io.jhdf.nio.NioPathTest,io.jhdf.nio.NioPathTest
.,io.jhdf.nio,NioPathTest,compareDatasets,18,1,2,180,0,io.jhdf.nio.NioPathTest,io.jhdf.nio.NioPathTest
.,io.jhdf.nio,NioPathTest,compareDataTypes,6,1,3,201,0,,
.,io.jhdf.nio,NioPathTest,getTestFileNames,12,3,0,208,0,,
.,io.jhdf.nio,NioPathTest,delete,10,3,1,221,0,io.jhdf.nio.NioPathTest,io.jhdf.nio.NioPathTest
.,io.jhdf.nio,NioPathTest,copyFiles,11,3,2,232,0,,
.,io.jhdf.nio,NioPathTest,getPathToResource,12,2,1,244,0,,
.,io.jhdf.nio,NioPathTest,createZipFileSystem,5,1,1,256,0,io.jhdf.nio.NioPathTest,io.jhdf.nio.NioPathTest
.,io.jhdf.nio,NioPathTest,openZipFileSystem,5,1,1,262,0,,
